2020-11-04 22:00:00.303 [任务线程 - 7] INFO  com.teamtop.system.crossZhuLu.cross.CrossZhuLuSchedule - CrossZhuLuSchedule sendCityAward clearCache partId:10002
2020-11-04 22:00:00.648 [任务线程 - 12] INFO  com.teamtop.system.boss.monsterGod.MonsterGodEvent - MonsterGodEvent.fixTime cmdId:0 time:2020-11-04_22-00-00s
2020-11-04 22:00:00.648 [任务线程 - 12] INFO  com.teamtop.util.exector.schedule.ScheduleFixtime - day event:com.teamtop.system.boss.monsterGod.MonsterGodEvent@618b19ad,now:1604498400,dayTime:2200
2020-11-04 22:00:00.648 [任务线程 - 12] INFO  com.teamtop.util.exector.schedule.ScheduleFixtime - day event:com.teamtop.system.longZhongDui.LongZhongDuiEvent@5b7a5baa,now:1604498400,dayTime:2200
2020-11-04 22:00:00.648 [任务线程 - 12] INFO  com.teamtop.util.exector.schedule.ScheduleFixtime - day event:com.teamtop.system.country.newkingship.NewKingShipEvent@24269709,now:1604498400,dayTime:2200
2020-11-04 22:00:00.648 [任务线程 - 12] INFO  com.teamtop.system.crossBoss.cross.CrossBossCrossEvent - CrossBossCrossEvent.fixTime cmdId:2 time:2020-11-04_22-00-00s
2020-11-04 22:00:00.648 [任务线程 - 12] INFO  com.teamtop.util.exector.schedule.ScheduleFixtime - day event:com.teamtop.system.crossBoss.cross.CrossBossCrossEvent@30a7c98f,now:1604498400,dayTime:2200
2020-11-04 22:00:00.648 [任务线程 - 12] INFO  com.teamtop.util.exector.schedule.ScheduleFixtime - day event:com.teamtop.system.crossTeamKing.cross.CrossTeamKingCrossEvent@e48bf9a,now:1604498400,dayTime:2200
2020-11-04 22:00:00.648 [crossChannelEx - 2] INFO  com.teamtop.system.crossBoss.CrossBossIO - local tell cross state:2  1
2020-11-04 22:00:00.944 [任务线程 - 11] INFO  com.teamtop.util.exector.schedule.SchedulerBean - 任务 [MonsterGodCache] 已取消 !
2020-11-04 22:00:00.976 [任务线程 - 11] INFO  com.teamtop.system.boss.monsterGod.MonsterGodEvent - MonsterGodEvent.fixTime cmdId:0 time:2020-11-04_22-00-00s
2020-11-04 22:00:00.976 [任务线程 - 11] INFO  com.teamtop.util.exector.schedule.ScheduleFixtime - day event:com.teamtop.system.boss.monsterGod.MonsterGodEvent@2d3379b4,now:1604498400,dayTime:2200
2020-11-04 22:00:00.976 [任务线程 - 11] INFO  com.teamtop.util.exector.schedule.ScheduleFixtime - day event:com.teamtop.system.longZhongDui.LongZhongDuiEvent@776aec5c,now:1604498400,dayTime:2200
